1993;Alun Payne;Sofiware design techniques for large Ada systems, W. E. Byme. Digital Press (Prentice Hall, Hemel Hempstead). ISBN 0 138 16174 7. Price £39.00 (hardback).;61-62;2;Volume 5, Number 1, 1993;
1993;Alain Abran,Hong Nguyenkim;Measurement of the maintenance process from a demand-based perspective.;63-90;28;Volume 5, Number 2, 1993;
1993;Ned Chapin;Software maintenance characteristics and effective management.;91-100;10;Volume 5, Number 2, 1993;
1993;Martin P. Ward;Abstracting a specification from code.;101-122;22;Volume 5, Number 2, 1993;
1993;Benjamin J. Keller,Richard E. Nance;Abstraction refinement: A model of software evolution.;123-145;23;Volume 5, Number 3, 1993;
1993;Alan J. Brown;Specifications and reverse-engineering.;147-153;7;Volume 5, Number 3, 1993;
1993;Martin Neil,Richard Bache;Data linkage maps.;155-164;10;Volume 5, Number 3, 1993;
1993;H. M. C. L. Mendes-Moreira,C. G. Davies;Business domain knowledge libraries to support software maintenance activities.;165-179;15;Volume 5, Number 3, 1993;
1993;Hausi A. Muller,Mehmet A. Orgun,Scott R. Tilley,James S. Uhl;A reverse-engineering approach to subsystem structure identification.;181-204;24;Volume 5, Number 4, 1993;
1993;Jonathan P. Bowen;From programs to object code and back again using logic programming: Compilation and decompilation.;205-234;30;Volume 5, Number 4, 1993;
1992;Vassileios Karakostas;Intelligent search and acquisition of business knowledge from programs.;1-17;17;Volume 4, Number 1, March 1992;
1992;Suzanne W. Dietrich,Frank W. Calliss;A conceptual design for a code analysis knowledge base.;19-36;18;Volume 4, Number 1, March 1992;
1992;Gerardo Canfora,Aniello Cimitile;Reverse-engineering and intermodular data flow: A theoretical approach.;37-59;23;Volume 4, Number 1, March 1992;
1992;Christos Tsalidis,Dimitris Christodoulakis,D. Maritsas;Athena: A software measurement and metrics environment.;61-81;21;Volume 4, Number 2, June 1992;
1992;Ghazi Alkhatib;The maintenance problem of application software: An empirical analysis.;83-104;22;Volume 4, Number 2, June 1992;
1992;Dwight A. Haworth,Shane Sharpe,David P. Hale;A framework for software maintenance: A foundation for scientific inquiry.;105-117;13;Volume 4, Number 2, June 1992;
1992;David Rine;A formal approach to perfective software maintenance: Integration using a basis.;119-128;10;Volume 4, Number 3, September 1992;
1992;James D. Arthur,K. Todd Stevens;Document quality indicators: A framework for assessing documentation adequacy.;129-142;14;Volume 4, Number 3, September 1992;
1992;Wojtek Kozaczynski,Norman Wilde;On the re-engineering of transaction systems.;143-162;20;Volume 4, Number 3, September 1992;
1992;Jenny Newton,Hongji Yang,Keith H. Bennett;Report on the conference on software maintenance 1991, Sorrento, Italy, 14-17 october 1991.;163-175;13;Volume 4, Number 3, September 1992;
1992;Keith H. Bennett;New co-editor for journal of software maintenance.;181;1;Volume 4, Number 4, December 1992;
1992;R. Gopal,Stephen R. Schach;Application of automatic decomposition schemes in proof maintenance for evolving programs.;183-198;16;Volume 4, Number 4, December 1992;
1992;Mari Georges;MACS: Maintenance assistance capability for software.;199-213;15;Volume 4, Number 4, December 1992;
1992;Christine Desclaux;Capturing design and maintenance decisions with MACS.;215-231;17;Volume 4, Number 4, December 1992;
1992;Sasa M. Dekleva;Software Maintenance: 1990 status.;233-247;15;Volume 4, Number 4, December 1992;
1991;Shane Sharpe,Dwight A. Haworth,David P. Hale;Characteristics of empirical software maintenance studies: 1980-1989.;1-15;15;Volume 3, Number 1, March 1991;
1991;Chris Wild,Kurt Maly,Lianfang Liu;Decision-based software development.;17-43;27;Volume 3, Number 1, March 1991;
1991;Rachel J. Kenning,Simon D. Cooper,Robert M. Freeman,David S. Hinley,Malcolm Munro;Report on the fourth European software maintenance workshop.;45-56;12;Volume 3, Number 1, March 1991;
1991;Hilary Calow;Reverse Engineering: Markets, Methods and Tools, Rosemary Rock-Evans and Keith Hales. Published by OVUM Ltd (7 Rathbone Street, London. Tel: 071 255 2670), 1990. ISBN 0 903969 53 X, 750 pages, 2 volumes. Price: £995 (U$1850) cased.;57-58;2;Volume 3, Number 1, March 1991;
1991;Keith H. Bennett;European special interest group in software maintenance.;59-61;3;Volume 3, Number 1, March 1991;
1991;Keith Benneti,Mel A. Colter;Editorial.;63;1;Volume 3, Number 2, June 1991;
1991;David C. Rine;An approach for developing an integrated modelling environment: A case investigation.;65-83;19;Volume 3, Number 2, June 1991;
1991;David P. Hale,Dwight A. Haworth;Towards a model of programmers' cognitive processes in software maintenance: A structural learning theory approach for debugging.;85-106;22;Volume 3, Number 2, June 1991;
1991;Stephen W. L. Yip,David J. Robson;Window user interfaces and software maintenance.;107-123;17;Volume 3, Number 2, June 1991;
1991;Ned Chapin;Conference on software maintenance - 1990: A report.;125-127;3;Volume 3, Number 2, June 1991;
1991;Sallie Henry,Steve Wake;Predicting maintainability with software quality metrics.;129-143;15;Volume 3, Number 3, September 1991;
1991;Peter T. Breuer,Kevin Lano;Creating specifications from code: Reverse-engineering techniques.;145-162;18;Volume 3, Number 3, September 1991;
1991;Harry M. Sneed;Economics of software re-engineering.;163-182;20;Volume 3, Number 3, September 1991;
1991;P. D. Coward,Darrel C. Ince;The role of symbolic execution in software maintenance.;183-192;10;Volume 3, Number 4, December 1991;
1991;Kevin Lano,Howard P. Haughton;A specification-based approach to maintenance.;193-213;21;Volume 3, Number 4, December 1991;
1991;Martin J. Shepperd,Darrel C. Ince;Design metrics and software maintainability: An experimental investigation.;215-232;18;Volume 3, Number 4, December 1991;
