2015;Alex Dvinsky,Roy Friedman;Chameleon - a group communication framework for smartphones.;http://dx.doi.org/10.1002/spe.2277;1429-1455;27;Volume 45, Number 10, October 2015;
2015;Diana Berbecaru,Antonio Lioy;Exploiting the European Union trusted service status list for certificate validation in STORK: design, implementation, and lessons learnt.;http://dx.doi.org/10.1002/spe.2292;1457-1477;21;Volume 45, Number 11, November 2015;
2015;Xiaoyan Zhu,E. James Whitehead Jr.,Caitlin Sadowski,Qinbao Song;An analysis of programming language statement frequency in C, C++, and Java source code.;http://dx.doi.org/10.1002/spe.2298;1479-1495;17;Volume 45, Number 11, November 2015;
2015;Ghassan Shobaki,Laith Sakka,Najm Eldeen Abu Rmaileh,Hasan Al-Hamash;Experimental evaluation of various register-pressure-reduction heuristics.;http://dx.doi.org/10.1002/spe.2297;1497-1517;21;Volume 45, Number 11, November 2015;
2015;Hai-Feng Guo,Zongyan Qiu;A dynamic stochastic model for automatic grammar-based test generation.;http://dx.doi.org/10.1002/spe.2278;1519-1547;29;Volume 45, Number 11, November 2015;
2015;Sungju Huh,Jonghun Yoo,Seongsoo Hong;Cross-layer resource control and scheduling for improving interactivity in Android.;http://dx.doi.org/10.1002/spe.2285;1549-1570;22;Volume 45, Number 11, November 2015;
2015;Sheng Di,Franck Cappello;GloudSim: Google trace based cloud simulator with virtual machines.;http://dx.doi.org/10.1002/spe.2303;1571-1590;20;Volume 45, Number 11, November 2015;
2015;John Aycock;Stringlish: improved English string searching in binary files.;http://dx.doi.org/10.1002/spe.2327;1591-1595;5;Volume 45, Number 11, November 2015;
2015;Nuwan Goonasekera,William J. Caelli,Colin J. Fidge;LibVM: an architecture for shared library sandboxing.;http://dx.doi.org/10.1002/spe.2294;1597-1617;21;Volume 45, Number 12, December 2015;
2015;Giuseppina Cretella,Beniamino Di Martino;A semantic engine for porting applications to the cloud and among clouds.;http://dx.doi.org/10.1002/spe.2304;1619-1637;19;Volume 45, Number 12, December 2015;
2015;Dominique Colnet,Benoît Sonntag;Exploiting array manipulation habits to optimize garbage collection and type flow analysis.;http://dx.doi.org/10.1002/spe.2300;1639-1657;19;Volume 45, Number 12, December 2015;
2015;Aurélie Hurault,Kyungim Baek,Henri Casanova;Selecting linear algebra kernel composition using response time prediction.;http://dx.doi.org/10.1002/spe.2307;1659-1676;18;Volume 45, Number 12, December 2015;
2015;Javier Criado,Diego Rodríguez-Gracia,Luis Iribarne,Nicolás Padilla;Toward the adaptation of component-based architectures by model transformation: behind smart user interfaces.;http://dx.doi.org/10.1002/spe.2306;1677-1718;42;Volume 45, Number 12, December 2015;
2015;Cristian Duran-Faundez,Mario Ramos,Pedro Rodriguez;Applying Gaia and AUML for the development of multiagent-based control software for flexible manufacturing systems: addressing methodological and implementation issues.;http://dx.doi.org/10.1002/spe.2302;1719-1737;19;Volume 45, Number 12, December 2015;
2014;Steven Burrows,Alexandra L. Uitdenbogerd,Andrew Turpin;Comparing techniques for authorship attribution of source code.;http://dx.doi.org/10.1002/spe.2146;1-32;32;Volume 44, Number 1, January 2014;
2014;Mark Shtern,Vassilios Tzerpos;Methods for selecting and improving software clustering algorithms.;http://dx.doi.org/10.1002/spe.2147;33-46;14;Volume 44, Number 1, January 2014;
2014;Qianhui Liang,Bu-Sung Lee,Patrick C. K. Hung;A rule-based approach for availability of service by automated service substitution.;http://dx.doi.org/10.1002/spe.2155;47-76;30;Volume 44, Number 1, January 2014;
2014;Francisco Ortin,Sheila Mendez Nunez,Vicente García-Díaz,Miguel García;On the suitability of dynamic languages for hot-reprogramming a robotics framework: a Python case study.;http://dx.doi.org/10.1002/spe.2162;77-104;28;Volume 44, Number 1, January 2014;
2014;Jevgeni Kabanov,Varmo Vene;A thousand years of productivity: the JRebel story.;http://dx.doi.org/10.1002/spe.2158;105-127;23;Volume 44, Number 1, January 2014;
2014;Emilie Balland,Pierre-Etienne Moreau,Antoine Reilles;Effective strategic programming for Java developers.;http://dx.doi.org/10.1002/spe.2159;129-162;34;Volume 44, Number 2, February 2014;
2014;Weiwei Lin,Chen Liang,James Z. Wang,Rajkumar Buyya;Bandwidth-aware divisible task scheduling for cloud computing.;http://dx.doi.org/10.1002/spe.2163;163-174;12;Volume 44, Number 2, February 2014;
2014;Vasvi Kakkad,Saeed Attar,Andrew E. Santosa,Alan Fekete,Bernhard Scholz;Curracurrong: a stream programming environment for wireless sensor networks.;http://dx.doi.org/10.1002/spe.2165;175-199;25;Volume 44, Number 2, February 2014;
2014;Fevzi Belli,André Takeshi Endo,Michael Linschulte,Adenilso da Silva Simão;A holistic approach to model-based testing of Web service compositions.;http://dx.doi.org/10.1002/spe.2161;201-234;34;Volume 44, Number 2, February 2014;
2014;Jannik Laval,Stéphane Ducasse;Resolving cyclic dependencies between packages with enriched dependency structural matrix.;http://dx.doi.org/10.1002/spe.2164;235-257;23;Volume 44, Number 2, February 2014;
2014;Diego Garbervetsky,Sunghun Kim 0001;Developing tools as plug-ins: TOPI 2012 special issue.;http://dx.doi.org/10.1002/spe.2251;259-260;2;Volume 44, Number 3, March 2014;
2014;Steven P. Reiss,Jared N. Bott,Joseph J. LaViola Jr.;Plugging in and into code bubbles: the code bubbles architecture.;http://dx.doi.org/10.1002/spe.2196;261-276;16;Volume 44, Number 3, March 2014;
2014;Stefan Naujokat,Johannes Neubauer,Anna-Lena Lamprecht,Bernhard Steffen,Sven Jörges,Tiziana Margaria;Simplicity-first model-based plug-in development.;http://dx.doi.org/10.1002/spe.2243;277-297;21;Volume 44, Number 3, March 2014;
2014;Hossein Tajalli,Nenad Medvidovic;iDARE - a reference architecture for integrated software environments.;http://dx.doi.org/10.1002/spe.2207;299-316;18;Volume 44, Number 3, March 2014;
2014;Marcos Chicote,Daniel Ciolek,Juan Pablo Galeotti;Practical JFSL verification using TACO.;http://dx.doi.org/10.1002/spe.2237;317-334;18;Volume 44, Number 3, March 2014;
2014;Siim Karus;XML development with plug-ins as a service.;http://dx.doi.org/10.1002/spe.2246;335-352;18;Volume 44, Number 3, March 2014;
2014;Mohsen Amini Salehi,Adel Nadjaran Toosi,Rajkumar Buyya;Contention management in federated virtualized distributed systems: implementation and evaluation.;http://dx.doi.org/10.1002/spe.2221;353-368;16;Volume 44, Number 3, March 2014;
2014;Nikolay Grozev,Rajkumar Buyya;Inter-Cloud architectures and application brokering: taxonomy and survey.;http://dx.doi.org/10.1002/spe.2168;369-390;22;Volume 44, Number 3, March 2014;
2014;Alain Plantec,Loïc Lagadec;International workshop on smalltalk technologies 2011 special issue.;http://dx.doi.org/10.1002/spe.2172;391-392;2;Volume 44, Number 4, April 2014;
2014;Johan Fabry,Daniel Galdames;PHANtom: a modern aspect language for Pharo Smalltalk.;http://dx.doi.org/10.1002/spe.2117;393-412;20;Volume 44, Number 4, April 2014;
2014;Jorge Ressia,Tudor Gîrba,Oscar Nierstrasz,Fabrizio Perin,Lukas Renggli;Talents: an environment for dynamically composing units of reuse.;http://dx.doi.org/10.1002/spe.2160;413-432;20;Volume 44, Number 4, April 2014;
2014;Martin Dias,Mariano Martinez Peck,Stéphane Ducasse,Gabriela Arévalo;Fuel: a fast general purpose object graph serializer.;http://dx.doi.org/10.1002/spe.2136;433-453;21;Volume 44, Number 4, April 2014;
2014;Ciprian Teodorov,Loïc Lagadec;Model-driven physical-design automation for FPGAs: fast prototyping and legacy reuse.;http://dx.doi.org/10.1002/spe.2190;455-482;28;Volume 44, Number 4, April 2014;
2014;Tsan-Rong Tien,Yi-Ping You;Enabling OpenCL support for GPGPU in Kernel-based Virtual Machine.;http://dx.doi.org/10.1002/spe.2166;483-510;28;Volume 44, Number 5, May 2014;
2014;Antonio Ruiz-Martínez,C. Inmaculada Marín-López,Daniel Sánchez-Martínez,I. Castell Egea;SIPmsign: a lightweight mobile signature service based on the Session Initiation Protocol.;http://dx.doi.org/10.1002/spe.2170;511-535;25;Volume 44, Number 5, May 2014;
2014;Makarand Gawade,K. Ravikanth,Sanjeev Aggarwal;Constantine: configurable static analysis tool in Eclipse.;http://dx.doi.org/10.1002/spe.2173;537-563;27;Volume 44, Number 5, May 2014;
2014;Benoît Sonntag,Dominique Colnet;Efficient compilation strategy for object-oriented languages under the closed-world assumption.;http://dx.doi.org/10.1002/spe.2174;565-592;28;Volume 44, Number 5, May 2014;
2014;J. Lago-Fernández,Felipe J. Gil-Castiñeira,Francisco J. González-Castaño,A. Román-Portabales;A new approach to authenticating and encrypting Voice over Internet Protocol communications.;http://dx.doi.org/10.1002/spe.2175;593-619;27;Volume 44, Number 5, May 2014;
2014;Jean-Rémy Falleri,Xavier Blanc,Reda Bendraou,Marcos Aurélio Almeida da Silva,Cédric Teyton;Incremental inconsistency detection with low memory overhead.;http://dx.doi.org/10.1002/spe.2171;621-641;21;Volume 44, Number 5, May 2014;
2014;Michael R. Jantz,Prasad A. Kulkarni;Analyzing and addressing false interactions during compiler optimization phase ordering.;http://dx.doi.org/10.1002/spe.2176;643-679;37;Volume 44, Number 6, June 2014;
2014;César Estébanez,Yago Sáez,Gustavo Recio,Pedro Isasi;Performance of the most common non-cryptographic hash functions.;http://dx.doi.org/10.1002/spe.2179;681-698;18;Volume 44, Number 6, June 2014;
2014;Tanumoy Pati,James H. Hill;A survey report of enhancements to the visitor software design pattern.;http://dx.doi.org/10.1002/spe.2167;699-733;35;Volume 44, Number 6, June 2014;
2014;Miguel Garcia,Alysson Neves Bessani,Ilir Gashi,Nuno Ferreira Neves,Rafael R. Obelheiro;Analysis of operating system diversity for intrusion tolerance.;http://dx.doi.org/10.1002/spe.2180;735-770;36;Volume 44, Number 6, June 2014;
2014;Rajiv Ranjan,Rajkumar Buyya,Philipp Leitner,Armin Haller,Stefan Tai;A note on software tools and techniques for monitoring and prediction of cloud services.;http://dx.doi.org/10.1002/spe.2266;771-775;5;Volume 44, Number 7, July 2014;
2014;Frederick Ryckbosch,Amer Diwan;Analyzing performance traces using temporal formulas.;http://dx.doi.org/10.1002/spe.2256;777-792;16;Volume 44, Number 7, July 2014;
2014;Jian Cao,Jiwen Fu,Minglu Li,Jinjun Chen;CPU load prediction for cloud environment based on a dynamic ensemble model.;http://dx.doi.org/10.1002/spe.2231;793-804;12;Volume 44, Number 7, July 2014;
2014;Christian Inzinger,Waldemar Hummer,Benjamin Satzger,Philipp Leitner,Schahram Dustdar;Generic event-based monitoring and adaptation methodology for heterogeneous distributed systems.;http://dx.doi.org/10.1002/spe.2254;805-822;18;Volume 44, Number 7, July 2014;
2014;Chih-Shan Liao,Chen-Po Chuang,Ruay-Shiung Chang;A novel monitoring mechanism by event trigger for Hadoop system performance analysis.;http://dx.doi.org/10.1002/spe.2230;823-834;12;Volume 44, Number 7, July 2014;
2014;Koray Gülcü,Hasan Sözer,Baris Aktemur,Ali Özer Ercan;Fault masking as a service.;http://dx.doi.org/10.1002/spe.2255;835-854;20;Volume 44, Number 7, July 2014;
2014;Weilong Ding,Yanbo Han,Jing Wang 0002,Zhuofeng Zhao;Feature-based high-availability mechanism for quantile tasks in real-time data stream processing.;http://dx.doi.org/10.1002/spe.2244;855-871;17;Volume 44, Number 7, July 2014;
2014;Wanfeng Zhang,Lizhe Wang,Yan Ma,Dingsheng Liu;Design and implementation of task scheduling strategies for massive remote sensing data processing across multiple data centers.;http://dx.doi.org/10.1002/spe.2229;873-886;14;Volume 44, Number 7, July 2014;
2014;R. Nigel Horspool;A welcome to Raj Buyya as the new co-editor.;http://dx.doi.org/10.1002/spe.2283;887;1;Volume 44, Number 8, August 2014;
2014;Julio Cano Romero,Marisol García-Valls;Scheduling component replacement for timely execution in dynamic systems.;http://dx.doi.org/10.1002/spe.2181;889-910;22;Volume 44, Number 8, August 2014;
2014;G. W. French,J. Richard Kennaway,A. M. Day;Programs as visual, interactive documents.;http://dx.doi.org/10.1002/spe.2182;911-930;20;Volume 44, Number 8, August 2014;
2014;Thomas Richardson,Liz Burd,Shamus P. Smith;Guidelines for supporting real-time multi-touch applications.;http://dx.doi.org/10.1002/spe.2183;931-949;19;Volume 44, Number 8, August 2014;
2014;Jérôme Vouillon,Vincent Balat;From bytecode to JavaScript: the Js_of_ocaml compiler.;http://dx.doi.org/10.1002/spe.2187;951-972;22;Volume 44, Number 8, August 2014;
2014;Anthony Allevato,Stephen H. Edwards;Dereferee: instrumenting C++ pointers with meaningful runtime diagnostics.;http://dx.doi.org/10.1002/spe.2184;973-997;25;Volume 44, Number 8, August 2014;
2014;Yi Wang 0003,Zhiping Jia,Renhai Chen,Meng Wang,Duo Liu,Zili Shao;Loop scheduling with memory access reduction subject to register constraints for DSP applications.;http://dx.doi.org/10.1002/spe.2186;999-1026;28;Volume 44, Number 8, August 2014;
2014;Fabienne Boyer,Noel De Palma,Olivier Gruber,Sylvain Sicard;Full autonomic repair for distributed applications.;http://dx.doi.org/10.1002/spe.2185;1027-1045;19;Volume 44, Number 9, September 2014;
2014;Stephen W. Thomas,Richard T. Snodgrass,Rui Zhang;Benchmark frameworks and ;http://dx.doi.org/10.1002/spe.2189;1047-1075;29;Volume 44, Number 9, September 2014;
2014;Heh-Tyan Liaw,Shih-Chieh Wei;Obfuscation for object-oriented programs: dismantling instance methods.;http://dx.doi.org/10.1002/spe.2193;1077-1104;28;Volume 44, Number 9, September 2014;
2014;Bugra Gedik;Generic windowing support for extensible stream processing systems.;http://dx.doi.org/10.1002/spe.2194;1105-1128;24;Volume 44, Number 9, September 2014;
2014;James Mistry,Matthew Naylor,Jim Woodcock;Adapting FreeRTOS for multicores: an experience report.;http://dx.doi.org/10.1002/spe.2188;1129-1154;26;Volume 44, Number 9, September 2014;
2014;Vijay Nagarajan,Dennis Jeffrey,Rajiv Gupta;Erratum: A system for debugging via online tracing and dynamic slicing.;http://dx.doi.org/10.1002/spe.2264;1155;1;Volume 44, Number 9, September 2014;
2014;Mark Roantree,Jun Liu 0027;A heuristic approach to selecting views for materialization.;http://dx.doi.org/10.1002/spe.2192;1157-1179;23;Volume 44, Number 10, October 2014;
2014;Erdinç Uzun,Edip Serdar Güner,Yilmaz Kiliçaslan,Tarik Yerlikaya,Hayri Volkan Agun;An effective and efficient Web content extractor for optimizing the crawling process.;http://dx.doi.org/10.1002/spe.2195;1181-1199;19;Volume 44, Number 10, October 2014;
2014;Byungho Min,Vijay Varadharajan,Udaya Kiran Tupakula,Michael Hitchens;Antivirus security: naked during updates.;http://dx.doi.org/10.1002/spe.2197;1201-1222;22;Volume 44, Number 10, October 2014;
2014;Philipp Adler,Wolfram Amme;Speculative optimizations for interpreting environments.;http://dx.doi.org/10.1002/spe.2199;1223-1249;27;Volume 44, Number 10, October 2014;
2014;Vinit Padhye,Anand R. Tripathi;Mechanisms for building autonomically scalable services on cooperatively shared computing platforms.;http://dx.doi.org/10.1002/spe.2206;1251-1276;26;Volume 44, Number 10, October 2014;
2014;Thomas Moore,Sameer Tilak,Phillip Papadouplous,Luca Clementi;Programmatically defining the software footprint of sensor networks using the Android platform.;http://dx.doi.org/10.1002/spe.2209;1277-1286;10;Volume 44, Number 10, October 2014;
2014;Simon Gog,Matthias Petri;Optimized succinct data structures for massive data.;http://dx.doi.org/10.1002/spe.2198;1287-1314;28;Volume 44, Number 11, November 2014;
2014;Camila Nunes,Alessandro F. Garcia,Carlos José Pereira de Lucena,Jaejoon Lee;Heuristic expansion of feature mappings in evolving program families.;http://dx.doi.org/10.1002/spe.2200;1315-1349;35;Volume 44, Number 11, November 2014;
2014;Jesús Sánchez Cuadrado,Jesús M. Perera Aracil;Scheduling model-to-model transformations with continuations.;http://dx.doi.org/10.1002/spe.2202;1351-1378;28;Volume 44, Number 11, November 2014;
2014;Asadullah Shaikh,Uffe Kock Wiil;A feedback technique for unsatisfiable UML/OCL class diagrams.;http://dx.doi.org/10.1002/spe.2211;1379-1393;15;Volume 44, Number 11, November 2014;
2014;Ralf Bruns,Jürgen Dunkel;Towards pattern-based architectures for event processing systems.;http://dx.doi.org/10.1002/spe.2204;1395-1416;22;Volume 44, Number 11, November 2014;
2014;Vincenzo Deufemia,Massimiliano Giordano,Giuseppe Polese,Genoveffa Tortora;A visual language-based system for extraction-transformation-loading development.;http://dx.doi.org/10.1002/spe.2201;1417-1440;24;Volume 44, Number 12, December 2014;
2014;Sanghyun Han,Hyun-Wook Jin;Resource partitioning for Integrated Modular Avionics: comparative study of implementation alternatives.;http://dx.doi.org/10.1002/spe.2210;1441-1466;26;Volume 44, Number 12, December 2014;
2014;Atze van der Ploeg;Drawing non-layered tidy trees in linear time.;http://dx.doi.org/10.1002/spe.2213;1467-1484;18;Volume 44, Number 12, December 2014;
2014;Yulei Sui,Sen Ye,Jingling Xue,Jie Zhang;Making context-sensitive inclusion-based pointer analysis practical for compilers using parameterised summarisation.;http://dx.doi.org/10.1002/spe.2214;1485-1510;26;Volume 44, Number 12, December 2014;
